timestamp;label;value
2025-10-16T11:12:25.585;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;109
2025-10-16T11:12:25.586;ACC2A;4041
2025-10-16T11:12:25.586;ACC1B;66
2025-10-16T11:12:25.586;ACC2B;29
2025-10-16T11:12:25.586;BRK1;825
2025-10-16T11:12:25.586;BRK2;825
2025-10-16T11:12:25.586;STEER;0
2025-10-16T11:12:25.586;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;109
2025-10-16T11:12:25.586;ACC2A;4041
2025-10-16T11:12:25.586;ACC1B;66
2025-10-16T11:12:25.586;ACC2B;29
2025-10-16T11:12:25.586;BRK1;827
2025-10-16T11:12:25.586;BRK2;829
2025-10-16T11:12:25.586;STEER;0
2025-10-16T11:12:25.586;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;110
2025-10-16T11:12:25.586;ACC2A;4042
2025-10-16T11:12:25.586;ACC1B;66
2025-10-16T11:12:25.586;ACC2B;29
2025-10-16T11:12:25.586;BRK1;827
2025-10-16T11:12:25.586;BRK2;829
2025-10-16T11:12:25.586;STEER;0
2025-10-16T11:12:25.586;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;109
2025-10-16T11:12:25.586;ACC2A;4041
2025-10-16T11:12:25.586;ACC1B;66
2025-10-16T11:12:25.586;ACC2B;29
2025-10-16T11:12:25.586;BRK1;823
2025-10-16T11:12:25.586;BRK2;827
2025-10-16T11:12:25.586;STEER;0
2025-10-16T11:12:25.586;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;110
2025-10-16T11:12:25.586;ACC2A;4041
2025-10-16T11:12:25.586;ACC1B;66
2025-10-16T11:12:25.586;ACC2B;29
2025-10-16T11:12:25.586;BRK1;829
2025-10-16T11:12:25.586;BRK2;829
2025-10-16T11:12:25.586;STEER;0
2025-10-16T11:12:25.586;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;110
2025-10-16T11:12:25.586;ACC2A;4041
2025-10-16T11:12:25.586;ACC1B;66
2025-10-16T11:12:25.586;ACC2B;29
2025-10-16T11:12:25.586;BRK1;827
2025-10-16T11:12:25.586;BRK2;827
2025-10-16T11:12:25.586;STEER;0
2025-10-16T11:12:25.586;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;110
2025-10-16T11:12:25.586;ACC2A;4041
2025-10-16T11:12:25.586;ACC1B;68
2025-10-16T11:12:25.586;ACC2B;29
2025-10-16T11:12:25.586;BRK1;827
2025-10-16T11:12:25.586;BRK2;829
2025-10-16T11:12:25.586;STEER;0
2025-10-16T11:12:25.586;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;109
2025-10-16T11:12:25.586;ACC2A;4041
2025-10-16T11:12:25.586;ACC1B;66
2025-10-16T11:12:25.586;ACC2B;29
2025-10-16T11:12:25.586;BRK1;827
2025-10-16T11:12:25.586;BRK2;827
2025-10-16T11:12:25.586;STEER;0
2025-10-16T11:12:25.586;SDC_INPUT;0
2025-10-16T11:12:25.586;R2D_BUTTON;1
2025-10-16T11:12:25.586;RESET_BUTTON;0
2025-10-16T11:12:25.586;TS_ON_BUTTON;1
2025-10-16T11:12:25.586;ACC1A;109
2025-10-16T11:12:25.586;ACC2A;4041
2025-10-16T11:12:25.636;ACC1B;66
2025-10-16T11:12:25.636;ACC2B;29
2025-10-16T11:12:25.636;BRK1;827
2025-10-16T11:12:25.636;BRK2;827
2025-10-16T11:12:25.636;STEER;0
2025-10-16T11:12:25.636;SDC_INPUT;0
2025-10-16T11:12:25.636;R2D_BUTTON;1
2025-10-16T11:12:25.636;RESET_BUTTON;0
2025-10-16T11:12:25.636;TS_ON_BUTTON;1
2025-10-16T11:12:25.636;ACC1A;109
2025-10-16T11:12:25.636;ACC2A;4041
2025-10-16T11:12:25.636;ACC1B;66
2025-10-16T11:12:25.636;ACC2B;29
2025-10-16T11:12:25.636;BRK1;831
2025-10-16T11:12:25.636;BRK2;827
2025-10-16T11:12:25.636;STEER;0
2025-10-16T11:12:25.636;SDC_INPUT;0
2025-10-16T11:12:25.636;R2D_BUTTON;1
2025-10-16T11:12:25.636;RESET_BUTTON;0
2025-10-16T11:12:25.636;TS_ON_BUTTON;1
2025-10-16T11:12:25.636;ACC1A;109
2025-10-16T11:12:25.636;ACC2A;4041
2025-10-16T11:12:25.636;ACC1B;66
2025-10-16T11:12:25.636;ACC2B;29
2025-10-16T11:12:25.636;BRK1;825
2025-10-16T11:12:25.636;BRK2;825
2025-10-16T11:12:25.636;STEER;0
2025-10-16T11:12:25.636;SDC_INPUT;0
2025-10-16T11:12:25.636;R2D_BUTTON;1
2025-10-16T11:12:25.636;RESET_BUTTON;0
2025-10-16T11:12:25.636;TS_ON_BUTTON;1
2025-10-16T11:12:25.636;ACC1A;109
2025-10-16T11:12:25.636;ACC2A;4041
2025-10-16T11:12:25.636;ACC1B;66
2025-10-16T11:12:25.636;ACC2B;29
2025-10-16T11:12:25.636;BRK1;823
2025-10-16T11:12:25.636;BRK2;827
2025-10-16T11:12:25.636;STEER;0
2025-10-16T11:12:25.636;SDC_INPUT;0
2025-10-16T11:12:25.636;R2D_BUTTON;1
2025-10-16T11:12:25.636;RESET_BUTTON;0
2025-10-16T11:12:25.636;TS_ON_BUTTON;1
2025-10-16T11:12:25.636;ACC1A;110
2025-10-16T11:12:25.636;ACC2A;4042
2025-10-16T11:12:25.636;ACC1B;66
2025-10-16T11:12:25.636;ACC2B;29
2025-10-16T11:12:25.636;BRK1;827
2025-10-16T11:12:25.636;BRK2;829
2025-10-16T11:12:25.636;STEER;0
2025-10-16T11:12:25.636;SDC_INPUT;0
2025-10-16T11:12:25.636;R2D_BUTTON;1
2025-10-16T11:12:25.636;RESET_BUTTON;0
2025-10-16T11:12:25.636;TS_ON_BUTTON;1
2025-10-16T11:12:25.636;ACC1A;109
2025-10-16T11:12:25.636;ACC2A;4041
2025-10-16T11:12:25.636;ACC1B;66
2025-10-16T11:12:25.636;ACC2B;29
2025-10-16T11:12:25.636;BRK1;825
2025-10-16T11:12:25.636;BRK2;825
2025-10-16T11:12:25.636;STEER;0
2025-10-16T11:12:25.636;SDC_INPUT;0
2025-10-16T11:12:25.636;R2D_BUTTON;1
2025-10-16T11:12:25.636;RESET_BUTTON;0
2025-10-16T11:12:25.636;TS_ON_BUTTON;1
2025-10-16T11:12:25.636;ACC1A;110
2025-10-16T11:12:25.636;ACC2A;4041
2025-10-16T11:12:25.636;ACC1B;66
2025-10-16T11:12:25.636;ACC2B;29
2025-10-16T11:12:25.636;BRK1;827
2025-10-16T11:12:25.636;BRK2;825
2025-10-16T11:12:25.636;STEER;0
2025-10-16T11:12:25.636;SDC_INPUT;0
2025-10-16T11:12:25.636;R2D_BUTTON;1
2025-10-16T11:12:25.636;RESET_BUTTON;0
2025-10-16T11:12:25.636;TS_ON_BUTTON;1
2025-10-16T11:12:25.636;ACC1A;109
2025-10-16T11:12:25.636;ACC2A;4041
2025-10-16T11:12:25.636;ACC1B;66
2025-10-16T11:12:25.636;ACC2B;29
2025-10-16T11:12:25.636;BRK1;823
2025-10-16T11:12:25.636;BRK2;825
2025-10-16T11:12:25.636;STEER;0
2025-10-16T11:12:25.636;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;109
2025-10-16T11:12:26.244;ACC2A;4041
2025-10-16T11:12:26.244;ACC1B;66
2025-10-16T11:12:26.244;ACC2B;29
2025-10-16T11:12:26.244;BRK1;829
2025-10-16T11:12:26.244;BRK2;829
2025-10-16T11:12:26.244;STEER;0
2025-10-16T11:12:26.244;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;109
2025-10-16T11:12:26.244;ACC2A;4041
2025-10-16T11:12:26.244;ACC1B;66
2025-10-16T11:12:26.244;ACC2B;29
2025-10-16T11:12:26.244;BRK1;825
2025-10-16T11:12:26.244;BRK2;827
2025-10-16T11:12:26.244;STEER;0
2025-10-16T11:12:26.244;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;110
2025-10-16T11:12:26.244;ACC2A;4042
2025-10-16T11:12:26.244;ACC1B;66
2025-10-16T11:12:26.244;ACC2B;29
2025-10-16T11:12:26.244;BRK1;829
2025-10-16T11:12:26.244;BRK2;827
2025-10-16T11:12:26.244;STEER;0
2025-10-16T11:12:26.244;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;109
2025-10-16T11:12:26.244;ACC2A;4041
2025-10-16T11:12:26.244;ACC1B;66
2025-10-16T11:12:26.244;ACC2B;29
2025-10-16T11:12:26.244;BRK1;827
2025-10-16T11:12:26.244;BRK2;825
2025-10-16T11:12:26.244;STEER;0
2025-10-16T11:12:26.244;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;109
2025-10-16T11:12:26.244;ACC2A;4041
2025-10-16T11:12:26.244;ACC1B;66
2025-10-16T11:12:26.244;ACC2B;29
2025-10-16T11:12:26.244;BRK1;827
2025-10-16T11:12:26.244;BRK2;827
2025-10-16T11:12:26.244;STEER;0
2025-10-16T11:12:26.244;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;109
2025-10-16T11:12:26.244;ACC2A;4041
2025-10-16T11:12:26.244;ACC1B;66
2025-10-16T11:12:26.244;ACC2B;29
2025-10-16T11:12:26.244;BRK1;827
2025-10-16T11:12:26.244;BRK2;829
2025-10-16T11:12:26.244;STEER;0
2025-10-16T11:12:26.244;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;110
2025-10-16T11:12:26.244;ACC2A;4041
2025-10-16T11:12:26.244;ACC1B;66
2025-10-16T11:12:26.244;ACC2B;29
2025-10-16T11:12:26.244;BRK1;827
2025-10-16T11:12:26.244;BRK2;829
2025-10-16T11:12:26.244;STEER;0
2025-10-16T11:12:26.244;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;109
2025-10-16T11:12:26.244;ACC2A;4041
2025-10-16T11:12:26.244;ACC1B;66
2025-10-16T11:12:26.244;ACC2B;29
2025-10-16T11:12:26.244;BRK1;827
2025-10-16T11:12:26.244;BRK2;829
2025-10-16T11:12:26.244;STEER;0
2025-10-16T11:12:26.244;SDC_INPUT;0
2025-10-16T11:12:26.244;R2D_BUTTON;1
2025-10-16T11:12:26.244;RESET_BUTTON;0
2025-10-16T11:12:26.244;TS_ON_BUTTON;1
2025-10-16T11:12:26.244;ACC1A;110
2025-10-16T11:12:26.244;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;825
2025-10-16T11:12:26.245;BRK2;825
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.245;R2D_BUTTON;1
2025-10-16T11:12:26.245;RESET_BUTTON;0
2025-10-16T11:12:26.245;TS_ON_BUTTON;1
2025-10-16T11:12:26.245;ACC1A;109
2025-10-16T11:12:26.245;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;825
2025-10-16T11:12:26.245;BRK2;829
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.245;R2D_BUTTON;1
2025-10-16T11:12:26.245;RESET_BUTTON;0
2025-10-16T11:12:26.245;TS_ON_BUTTON;1
2025-10-16T11:12:26.245;ACC1A;109
2025-10-16T11:12:26.245;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;825
2025-10-16T11:12:26.245;BRK2;831
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.245;R2D_BUTTON;1
2025-10-16T11:12:26.245;RESET_BUTTON;0
2025-10-16T11:12:26.245;TS_ON_BUTTON;1
2025-10-16T11:12:26.245;ACC1A;109
2025-10-16T11:12:26.245;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;827
2025-10-16T11:12:26.245;BRK2;829
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.245;R2D_BUTTON;1
2025-10-16T11:12:26.245;RESET_BUTTON;0
2025-10-16T11:12:26.245;TS_ON_BUTTON;1
2025-10-16T11:12:26.245;ACC1A;109
2025-10-16T11:12:26.245;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;829
2025-10-16T11:12:26.245;BRK2;827
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.245;R2D_BUTTON;1
2025-10-16T11:12:26.245;RESET_BUTTON;0
2025-10-16T11:12:26.245;TS_ON_BUTTON;1
2025-10-16T11:12:26.245;ACC1A;109
2025-10-16T11:12:26.245;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;825
2025-10-16T11:12:26.245;BRK2;825
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.245;R2D_BUTTON;1
2025-10-16T11:12:26.245;RESET_BUTTON;0
2025-10-16T11:12:26.245;TS_ON_BUTTON;1
2025-10-16T11:12:26.245;ACC1A;110
2025-10-16T11:12:26.245;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;827
2025-10-16T11:12:26.245;BRK2;825
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.245;R2D_BUTTON;1
2025-10-16T11:12:26.245;RESET_BUTTON;0
2025-10-16T11:12:26.245;TS_ON_BUTTON;1
2025-10-16T11:12:26.245;ACC1A;109
2025-10-16T11:12:26.245;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;827
2025-10-16T11:12:26.245;BRK2;831
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.245;R2D_BUTTON;1
2025-10-16T11:12:26.245;RESET_BUTTON;0
2025-10-16T11:12:26.245;TS_ON_BUTTON;1
2025-10-16T11:12:26.245;ACC1A;109
2025-10-16T11:12:26.245;ACC2A;4041
2025-10-16T11:12:26.245;ACC1B;66
2025-10-16T11:12:26.245;ACC2B;29
2025-10-16T11:12:26.245;BRK1;827
2025-10-16T11:12:26.245;BRK2;825
2025-10-16T11:12:26.245;STEER;0
2025-10-16T11:12:26.245;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4041
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.247;ACC2B;29
2025-10-16T11:12:26.247;BRK1;823
2025-10-16T11:12:26.247;BRK2;827
2025-10-16T11:12:26.247;STEER;0
2025-10-16T11:12:26.247;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4041
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.247;ACC2B;29
2025-10-16T11:12:26.247;BRK1;825
2025-10-16T11:12:26.247;BRK2;827
2025-10-16T11:12:26.247;STEER;0
2025-10-16T11:12:26.247;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4041
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.247;ACC2B;29
2025-10-16T11:12:26.247;BRK1;829
2025-10-16T11:12:26.247;BRK2;829
2025-10-16T11:12:26.247;STEER;0
2025-10-16T11:12:26.247;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4041
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.247;ACC2B;29
2025-10-16T11:12:26.247;BRK1;827
2025-10-16T11:12:26.247;BRK2;829
2025-10-16T11:12:26.247;STEER;0
2025-10-16T11:12:26.247;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4041
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.247;ACC2B;29
2025-10-16T11:12:26.247;BRK1;829
2025-10-16T11:12:26.247;BRK2;825
2025-10-16T11:12:26.247;STEER;0
2025-10-16T11:12:26.247;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4042
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.247;ACC2B;29
2025-10-16T11:12:26.247;BRK1;825
2025-10-16T11:12:26.247;BRK2;829
2025-10-16T11:12:26.247;STEER;0
2025-10-16T11:12:26.247;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4041
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.247;ACC2B;29
2025-10-16T11:12:26.247;BRK1;827
2025-10-16T11:12:26.247;BRK2;825
2025-10-16T11:12:26.247;STEER;0
2025-10-16T11:12:26.247;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4041
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.247;ACC2B;29
2025-10-16T11:12:26.247;BRK1;827
2025-10-16T11:12:26.247;BRK2;827
2025-10-16T11:12:26.247;STEER;0
2025-10-16T11:12:26.247;SDC_INPUT;0
2025-10-16T11:12:26.247;R2D_BUTTON;1
2025-10-16T11:12:26.247;RESET_BUTTON;0
2025-10-16T11:12:26.247;TS_ON_BUTTON;1
2025-10-16T11:12:26.247;ACC1A;109
2025-10-16T11:12:26.247;ACC2A;4041
2025-10-16T11:12:26.247;ACC1B;66
2025-10-16T11:12:26.306;ACC2B;29
2025-10-16T11:12:26.306;BRK1;827
2025-10-16T11:12:26.306;BRK2;827
2025-10-16T11:12:26.306;STEER;0
2025-10-16T11:12:26.306;SDC_INPUT;0
2025-10-16T11:12:26.306;R2D_BUTTON;1
2025-10-16T11:12:26.306;RESET_BUTTON;0
2025-10-16T11:12:26.306;TS_ON_BUTTON;1
2025-10-16T11:12:26.306;ACC1A;109
2025-10-16T11:12:26.306;ACC2A;4041
2025-10-16T11:12:26.306;ACC1B;66
2025-10-16T11:12:26.306;ACC2B;29
2025-10-16T11:12:26.306;BRK1;827
2025-10-16T11:12:26.306;BRK2;827
2025-10-16T11:12:26.306;STEER;0
2025-10-16T11:12:26.306;SDC_INPUT;0
2025-10-16T11:12:26.306;R2D_BUTTON;1
2025-10-16T11:12:26.306;RESET_BUTTON;0
2025-10-16T11:12:26.306;TS_ON_BUTTON;1
2025-10-16T11:12:26.306;ACC1A;109
2025-10-16T11:12:26.306;ACC2A;4041
2025-10-16T11:12:26.306;ACC1B;66
2025-10-16T11:12:26.306;ACC2B;29
2025-10-16T11:12:26.306;BRK1;827
2025-10-16T11:12:26.306;BRK2;829
2025-10-16T11:12:26.306;STEER;0
2025-10-16T11:12:26.306;SDC_INPUT;0
2025-10-16T11:12:26.306;R2D_BUTTON;1
2025-10-16T11:12:26.306;RESET_BUTTON;0
2025-10-16T11:12:26.306;TS_ON_BUTTON;1
2025-10-16T11:12:26.306;ACC1A;109
2025-10-16T11:12:26.306;ACC2A;4041
2025-10-16T11:12:26.306;ACC1B;66
2025-10-16T11:12:26.306;ACC2B;29
2025-10-16T11:12:26.306;BRK1;825
2025-10-16T11:12:26.306;BRK2;825
2025-10-16T11:12:26.306;STEER;0
2025-10-16T11:12:26.306;SDC_INPUT;0
2025-10-16T11:12:26.306;R2D_BUTTON;1
2025-10-16T11:12:26.306;RESET_BUTTON;0
2025-10-16T11:12:26.306;TS_ON_BUTTON;1
2025-10-16T11:12:26.306;ACC1A;109
2025-10-16T11:12:26.306;ACC2A;4041
2025-10-16T11:12:26.306;ACC1B;66
2025-10-16T11:12:26.306;ACC2B;29
2025-10-16T11:12:26.306;BRK1;827
2025-10-16T11:12:26.306;BRK2;825
2025-10-16T11:12:26.306;STEER;0
2025-10-16T11:12:26.306;SDC_INPUT;0
2025-10-16T11:12:26.306;R2D_BUTTON;1
2025-10-16T11:12:26.306;RESET_BUTTON;0
2025-10-16T11:12:26.306;TS_ON_BUTTON;1
2025-10-16T11:12:26.306;ACC1A;109
2025-10-16T11:12:26.306;ACC2A;4041
2025-10-16T11:12:26.306;ACC1B;66
2025-10-16T11:12:26.306;ACC2B;29
2025-10-16T11:12:26.306;BRK1;825
2025-10-16T11:12:26.306;BRK2;827
2025-10-16T11:12:26.306;STEER;0
2025-10-16T11:12:26.306;SDC_INPUT;0
2025-10-16T11:12:26.306;R2D_BUTTON;1
2025-10-16T11:12:26.306;RESET_BUTTON;0
2025-10-16T11:12:26.306;TS_ON_BUTTON;1
2025-10-16T11:12:26.306;ACC1A;110
2025-10-16T11:12:26.306;ACC2A;4041
2025-10-16T11:12:26.306;ACC1B;66
2025-10-16T11:12:26.306;ACC2B;29
2025-10-16T11:12:26.306;BRK1;829
2025-10-16T11:12:26.306;BRK2;825
2025-10-16T11:12:26.306;STEER;0
2025-10-16T11:12:26.306;SDC_INPUT;0
2025-10-16T11:12:26.306;R2D_BUTTON;1
2025-10-16T11:12:26.306;RESET_BUTTON;0
2025-10-16T11:12:26.306;TS_ON_BUTTON;1
2025-10-16T11:12:26.306;ACC1A;109
2025-10-16T11:12:26.306;ACC2A;4041
2025-10-16T11:12:26.306;ACC1B;66
2025-10-16T11:12:26.306;ACC2B;29
2025-10-16T11:12:26.306;BRK1;823
2025-10-16T11:12:26.306;BRK2;829
2025-10-16T11:12:26.306;STEER;0
2025-10-16T11:12:26.306;SDC_INPUT;0
2025-10-16T11:12:26.906;R2D_BUTTON;1
2025-10-16T11:12:26.906;RESET_BUTTON;0
2025-10-16T11:12:26.906;TS_ON_BUTTON;1
2025-10-16T11:12:26.906;ACC1A;110
2025-10-16T11:12:26.906;ACC2A;4041
2025-10-16T11:12:26.906;ACC1B;66
2025-10-16T11:12:26.906;ACC2B;29
2025-10-16T11:12:26.906;BRK1;827
2025-10-16T11:12:26.906;BRK2;827
2025-10-16T11:12:26.906;STEER;0
2025-10-16T11:12:26.906;SDC_INPUT;0
2025-10-16T11:12:26.906;R2D_BUTTON;1
2025-10-16T11:12:26.906;RESET_BUTTON;0
2025-10-16T11:12:26.906;TS_ON_BUTTON;1
2025-10-16T11:12:26.906;ACC1A;109
2025-10-16T11:12:26.906;ACC2A;4042
2025-10-16T11:12:26.906;ACC1B;66
2025-10-16T11:12:26.906;ACC2B;29
2025-10-16T11:12:26.906;BRK1;825
2025-10-16T11:12:26.906;BRK2;827
2025-10-16T11:12:26.906;STEER;0
2025-10-16T11:12:26.906;SDC_INPUT;0
2025-10-16T11:12:26.906;R2D_BUTTON;1
2025-10-16T11:12:26.906;RESET_BUTTON;0
2025-10-16T11:12:26.906;TS_ON_BUTTON;1
2025-10-16T11:12:26.906;ACC1A;109
2025-10-16T11:12:26.906;ACC2A;4041
2025-10-16T11:12:26.906;ACC1B;66
2025-10-16T11:12:26.906;ACC2B;29
2025-10-16T11:12:26.906;BRK1;825
2025-10-16T11:12:26.906;BRK2;825
2025-10-16T11:12:26.906;STEER;0
2025-10-16T11:12:26.906;SDC_INPUT;0
2025-10-16T11:12:26.906;R2D_BUTTON;1
2025-10-16T11:12:26.906;RESET_BUTTON;0
